district,date,NDVI,EVI,NDMI,NBR,LST,Rain_Sum,Soil_Moisture,Air_Temp,Elevation,Slope
Pauri Garhwal,2012-01-18,0.5128500166327465,0.2376623009902923,0.150498183069475,0.3998120038550935,13.74941194912846,11.935619027316427,0.3386497448415244,8.36552756924507,1145.046534645581,23.013387623960607
Pauri Garhwal,2012-02-19,0.4140340484214624,0.2106383057147486,0.0688676085426598,0.285620570200559,20.14156360483954,5.643353384967227,0.2846449067191844,13.966004881765338,1145.046534645581,23.01338762396061
Pauri Garhwal,2012-03-06,0.4584638293285041,0.2154353603206791,0.0516538824150472,0.2760115155814977,21.71314380468129,14.55776804599008,0.3242866490640688,14.873144893673796,1145.0465346455812,23.01338762396061
Pauri Garhwal,2012-03-22,0.3726882496801784,0.2006737179649352,0.0214151312100019,0.2270752138057349,29.94104700541264,23.107439324174464,0.2427530240483029,20.16825827494637,1145.0465346455812,23.01338762396061
Pauri Garhwal,2012-04-07,0.3920268094761442,0.2246068810374706,0.0352218727251204,0.2408422987661445,28.70595620763768,28.512940261310835,0.2806993734384707,20.02967373073597,1145.0465346455808,23.013387623960607
Pauri Garhwal,2012-04-23,0.3899986232352128,0.22079540998869,0.0071287343245607,0.197395737320462,34.48848150197891,9.325333928342673,0.2733038924341156,21.207271732421336,1145.046534645581,23.01338762396061
Pauri Garhwal,2012-05-09,0.253350675446918,0.156077384598417,-0.0122098261978414,0.1459794875365317,36.65589458374778,8.55171014648089,0.2050404215986334,25.82065139623361,1145.0465346455812,23.01338762396061
Pauri Garhwal,2012-05-25,0.312771663236481,0.1831595085929427,-0.0267137417624433,0.1282613969130362,41.57482361203441,27.279328549829007,0.1898517941528451,28.47039473948065,1145.0465346455812,23.01338762396061
Pauri Garhwal,2012-06-10,0.3120219079274512,0.1964042640473959,-0.01654160779535,0.1514637024847737,38.78491373801239,30.518856221455675,0.2211119102930387,28.27729053409414,1145.046534645581,23.01338762396061
Pauri Garhwal,2012-06-26,0.3836448861560815,0.2331559120344291,0.0061808302997241,0.180976393192214,38.871402403059854,228.20210254552697,0.3514416303455929,25.00147285911333,1145.046534645581,23.01338762396061
Pauri Garhwal,2012-07-28,0.7316173982717535,0.5160715112833364,0.3193189882421988,0.6129036595344215,30.5906606951636,281.3738219941271,0.4537542909180904,22.93220408277002,1145.046534645581,23.01338762396061
Pauri Garhwal,2012-08-13,0.6372667467822193,0.5139680358387769,0.2611307725258525,0.5221934522945484,30.77513307599455,235.5570028247509,0.4519083138241173,22.657114444599344,1145.046534645581,23.01338762396061
Pauri Garhwal,2012-08-29,0.7455274750304326,0.5351007407291424,0.3410647619793782,0.6267480841053484,28.53609697774538,150.93459024239246,0.4437756774973603,22.705368183039106,1145.0465346455812,23.01338762396061
Pauri Garhwal,2012-09-14,0.601381621133077,0.4819610609624862,0.2980697928633186,0.5763555549160446,23.141043936451187,136.32563834600518,0.4277623691957397,21.216657659214945,1145.0465346455812,23.01338762396062
Pauri Garhwal,2012-09-30,0.701269654319852,0.4252911952813598,0.2792098783645207,0.5644897607529764,24.78082937835311,5.635772159843919,0.3454360166528079,19.610401599477218,1145.046534645581,23.013387623960607
Pauri Garhwal,2012-10-16,0.7026377890745255,0.3766849054585592,0.2508650090996577,0.5351689379982507,22.752592359760392,9.801261943105034,0.2610086236901307,16.81483951019148,1145.046534645581,23.01338762396061
Pauri Garhwal,2012-11-01,0.63833604940557,0.3315190774394004,0.2204772867030991,0.4921253351704095,21.162147772141783,2.5323911996145974,0.2342162085500741,15.046530280600331,1145.0465346455812,23.01338762396061
Pauri Garhwal,2012-11-17,0.6170656451381124,0.2986619890187352,0.209077766555817,0.4749798216383235,18.7479395831516,5.487912002399467,0.2271771201316374,12.9984207859837,1145.0465346455808,23.0133876239606
Pauri Garhwal,2012-12-03,0.5866662307574037,0.278217063164832,0.2449064282214156,0.5046134705234085,13.240815030993716,15.487709528363858,0.2672994055309473,12.139416013519488,1145.046534645581,23.01338762396061
Pauri Garhwal,2012-12-19,0.5906463724255696,0.2670163171447278,0.1975337643761645,0.452535550981957,14.302153360927951,16.92807824444036,0.2641752263201358,9.872921770538,1145.046534645581,23.01338762396061
Pauri Garhwal,2013-01-04,0.5063787385253755,0.2543266714499703,0.1595259910739359,0.4024656087278035,13.927105749731869,47.34351470016825,0.2565792235283111,8.776736632180425,1145.0465346455812,23.01338762396061
Pauri Garhwal,2013-01-20,0.4819325650097986,0.2466053582493657,0.1602101994154209,0.3849602747303075,9.95311124404414,74.01675241748794,0.369383908079765,9.885645711062502,1145.0465346455812,23.01338762396061
Pauri Garhwal,2013-02-05,0.5400852646750086,0.2373670263127313,0.1385458177005271,0.3929563007978227,17.25444194278489,74.90764786421084,0.4203599805578552,10.93291636596398,1145.046534645581,23.013387623960607
Pauri Garhwal,2013-02-21,0.5539761969475528,0.242052028844628,0.1018412984014983,0.3427605975051965,21.894801023059586,40.8137870216022,0.3917013220628754,14.14932919536798,1145.0465346455812,23.01338762396061
Pauri Garhwal,2013-03-09,0.5263436601437727,0.2542656026169956,0.0906942622376757,0.3250913745619728,23.68844472861441,17.4864241812967,0.3385088311955277,16.7683451420878,1145.0465346455812,23.01338762396061
Pauri Garhwal,2013-03-25,0.4593993597890392,0.2649767164829764,0.1122202100157408,0.3438222711844189,24.55838715500979,13.118222704848709,0.3077334515645314,18.68233945215963,1145.0465346455812,23.01338762396061
Pauri Garhwal,2013-04-10,0.500935593321137,0.2747169833384158,0.0936592136525878,0.3084553959482825,31.87146605507592,8.591818533886308,0.271147456459628,20.819879204407343,1145.0465346455812,23.01338762396061
Pauri Garhwal,2013-04-26,0.4726938943436864,0.2866568840405613,0.0831020911589333,0.2913237454329291,33.16841130208783,17.286282127093756,0.2360355135504945,24.368288441870327,1145.0465346455817,23.01338762396061
Pauri Garhwal,2013-05-12,0.4508962997204028,0.2605467769978116,0.056991820786602,0.2648572241184688,35.80299415585897,21.9407336087558,0.2102628666053704,26.416728665590803,1145.046534645581,23.01338762396061
Pauri Garhwal,2013-05-28,0.4569667436544934,0.2616505775507672,0.0572746824885735,0.2597745947811056,37.3097544174992,235.5338827905357,0.3124953344247583,24.97602874689283,1145.046534645581,23.013387623960607
Pauri Garhwal,2013-06-13,0.4473069259661271,0.3620863851582533,0.1755974621006988,0.4192936243861627,27.99004177615463,314.96169671699965,0.439890176877545,23.011540442340937,1145.0465346455812,23.01338762396061
Pauri Garhwal,2013-06-29,0.6573736147893448,0.4286710857895269,0.2451697604434221,0.498947885372364,24.169242271650045,117.19606092744456,0.4523834276086433,23.23440967225501,1145.0465346455812,23.01338762396061
Pauri Garhwal,2013-07-15,0.5785306840590576,0.474345431059273,0.2723366661030638,0.4956230424244393,24.358009865018737,233.48966627905688,0.4553888779972133,23.038557486601565,1145.0465346455812,23.01338762396061
Pauri Garhwal,2013-07-31,0.7245378434042516,0.5715236220209845,0.3133181981432282,0.5787159724758189,29.16531361698703,180.95902569171943,0.4527033245899486,22.68021604025395,1145.0465346455812,23.01338762396061
Pauri Garhwal,2013-08-16,0.70174844707638,0.5517239641491032,0.3338370759117753,0.6033535225958129,25.175933495619883,162.47638379801796,0.4497967851309898,22.651651962657915,1145.046534645581,23.01338762396061
Pauri Garhwal,2013-09-01,0.7097803577985938,0.5007425136470691,0.3279739664758652,0.6044871063323857,28.03495394596296,89.13747935620526,0.4355717564609719,21.6563424984793,1145.046534645581,23.01338762396061
Pauri Garhwal,2013-09-17,0.7705636577057019,0.4727354252795633,0.3218799124125646,0.6162087294037668,27.07525455017183,99.89032382360334,0.4286999574944061,21.786272823749204,1145.0465346455812,23.01338762396061
Pauri Garhwal,2013-10-03,0.74294045482687,0.4442533290347927,0.2785413115860002,0.5553617947627862,24.461815342337808,26.84073218733223,0.4252700869784759,20.42059414773757,1145.0465346455806,23.01338762396061
Pauri Garhwal,2013-10-19,0.72060322695447,0.3883439312425436,0.2648645223157344,0.5440000621827835,23.180463606028248,10.992824350483248,0.3487144644386433,16.905203903689458,1145.046534645581,23.01338762396061
Pauri Garhwal,2013-11-04,0.7039684298344233,0.3476979371473935,0.2434805661477554,0.515613325197197,19.53869494756309,3.016907124803859,0.3255842739752327,13.762111786443754,1145.0465346455808,23.013387623960607
Pauri Garhwal,2013-11-20,0.6806155753424742,0.31964797181133,0.2372347848219562,0.503690906270339,19.064646858750898,3.385129706800479,0.2638080590613263,13.406132521826684,1145.046534645581,23.013387623960607
Pauri Garhwal,2013-12-06,0.6229082267138679,0.2952069965319647,0.2260150889463545,0.4894293035618011,16.76269471232108,10.473093303506024,0.2354021414214241,11.10397355046596,1145.046534645581,23.01338762396061
Pauri Garhwal,2013-12-22,0.620539419231364,0.2939916759388748,0.2214022921871732,0.4695324382897278,14.106715134475138,15.06653340456254,0.3024440253750109,9.139633452945231,1145.046534645581,23.01338762396061
Pauri Garhwal,2014-01-07,0.5587455683941656,0.2571497182436849,0.1851904510626474,0.4400787948129986,14.299362308222442,65.19971584350026,0.3654245584021504,9.342880451076114,1145.0465346455812,23.01338762396062
Pauri Garhwal,2014-01-23,0.5920029212601905,0.268286457873913,0.1690851876044838,0.4112975770783117,15.61776029156534,13.851138062273677,0.3579547571219888,11.056904030469548,1145.0465346455812,23.01338762396061
Pauri Garhwal,2014-02-08,0.6040629205421801,0.2637339881355068,0.1565114214021418,0.3985628954455954,15.616588234863755,11.47131187362582,0.401099583168295,9.574532943656664,1145.046534645581,23.01338762396061
Pauri Garhwal,2014-02-24,0.5764284058348542,0.2677348993113688,0.1309826681047401,0.3639612041507039,18.926170816979525,86.67963579952459,0.3978436648214481,11.872198612764144,1145.046534645581,23.01338762396061
Pauri Garhwal,2014-03-12,0.5415261279312585,0.2577094791835606,0.1107854448496049,0.342895130542612,21.367612316356045,36.89584013274864,0.3852570255615375,15.725906362959408,1145.046534645581,23.013387623960607
Pauri Garhwal,2014-03-28,0.5322431309230569,0.2717110224626654,0.09406257145599,0.3257514539684851,28.96162055413392,12.345855273151168,0.3149801653748065,18.77080232086395,1145.0465346455812,23.01338762396061
Pauri Garhwal,2014-04-13,0.5369347015655168,0.2851727719741247,0.1031150911759045,0.326269525959512,28.68903314703488,16.335028808975487,0.2801960859931821,20.330679579511308,1145.0465346455812,23.01338762396061
Pauri Garhwal,2014-04-29,0.5021695672417599,0.2856504692165184,0.0780218588524067,0.2985287506785731,34.612881606229514,33.786869003562565,0.2817890199958321,23.180593840233986,1145.0465346455812,23.01338762396061
Pauri Garhwal,2014-05-15,0.5229699972624661,0.2962917704161866,0.0893248470964839,0.3075678586237435,33.597469570128865,20.652053854547216,0.2544104231589451,24.60048506843933,1145.0465346455817,23.01338762396061
Pauri Garhwal,2014-05-31,0.4787292268658056,0.2945258875743691,0.0837468112937069,0.2949589350651594,37.49549853620113,39.318923319849006,0.2133535581674104,27.86246546901434,1145.046534645581,23.01338762396061
Pauri Garhwal,2014-06-16,0.5077313350950112,0.3353386116440872,0.1348301729676495,0.3635065890817101,32.74031018175889,80.84047730070671,0.317413028074569,25.44033746284624,1145.046534645581,23.01338762396061
Pauri Garhwal,2014-07-02,0.4998427345489168,0.3554795570613261,0.180884787273101,0.4156659293290024,30.9745601095299,216.8218757662784,0.4039410668335719,24.312842124215464,1145.0465346455812,23.01338762396061
Pauri Garhwal,2014-07-18,0.5984374506100444,0.5002558007877494,0.3138955712575645,0.5893665572993191,28.86094726248204,209.2995767352708,0.4525650662630541,22.98530820161747,1145.0465346455812,23.013387623960607
Pauri Garhwal,2014-08-03,0.5374707303378586,0.526118735446595,0.2887136661566938,0.5302251520623903,26.210529550462407,192.73192448559604,0.4499413424871938,23.06489319673017,1145.046534645581,23.01338762396061
Pauri Garhwal,2014-08-19,0.6943188989859119,0.499943642378548,0.3127500376421527,0.5827330355479146,26.39590321152004,70.17953558007041,0.4011725393127377,23.48805436336122,1145.0465346455812,23.01338762396061
Pauri Garhwal,2014-09-04,0.7659503082429183,0.5305773736201418,0.3331386414589209,0.6147421544892808,26.65457536172004,58.50737007253043,0.4316428437868012,22.124439152671567,1145.046534645581,23.013387623960604
Pauri Garhwal,2014-09-20,0.747796692604561,0.4605681637245307,0.3197166734435426,0.5967441459654522,24.86785107379744,54.13722805453206,0.3814250100190132,21.13753793994635,1145.046534645581,23.01338762396061
Pauri Garhwal,2014-10-06,0.7458567522784232,0.421412183808855,0.2958397118231657,0.5728466832319472,24.691122681362984,30.18709630553054,0.3541976029254013,18.81616725323673,1145.046534645581,23.01338762396061
Pauri Garhwal,2014-10-22,0.7010736840442549,0.3704818670055857,0.2637763002942092,0.5331211973268277,21.52327670485527,10.943987702467345,0.3103228668207919,16.81694938782653,1145.046534645581,23.01338762396061
Pauri Garhwal,2014-11-07,0.675543655243287,0.3352873713258311,0.2395104816785858,0.5040582350232073,21.01346458803565,1.17422869566086,0.2383417186317354,15.34653155471394,1145.046534645581,23.01338762396061
Pauri Garhwal,2014-11-23,0.6688137809810468,0.3103321659268355,0.23458926121047,0.4927603209454048,18.75584460719548,8.078097127254265,0.2111449844719403,13.697231864670677,1145.0465346455812,23.01338762396061
Pauri Garhwal,2014-12-09,0.6356349073318497,0.2878259667479628,0.227131089816946,0.4779964513446965,15.521127291041491,11.554717776313996,0.3271349840958337,10.188633020378974,1145.046534645581,23.01338762396061
Pauri Garhwal,2014-12-25,0.6528764525493934,0.2850444594572143,0.2378593712066812,0.4866167730870868,12.878646509003492,26.56679833746376,0.3755512251388173,9.511949958885932,1145.0465346455817,23.01338762396061
Pauri Garhwal,2015-01-10,0.5790366151758916,0.2736708435122982,0.186968629851854,0.425927894343888,12.9124259490882,24.19209046334921,0.3921857919749527,9.496019759358353,1145.046534645581,23.013387623960607
Pauri Garhwal,2015-01-26,0.5844288429206317,0.2712480361095018,0.1752429119603281,0.421851992961144,15.158034823107496,19.02815278076151,0.3999761174507107,9.733134801870188,1145.046534645581,23.01338762396061
Pauri Garhwal,2015-02-11,0.6077754599072412,0.2709487084963695,0.1651076936935283,0.4069372001087647,17.79161951540409,39.84131961152173,0.3673110973084334,13.469918915169348,1145.0465346455812,23.01338762396061
Pauri Garhwal,2015-02-27,0.5163418268251736,0.2581253703238126,0.1779023031406039,0.3916301570877621,11.562135186217736,117.52581731844198,0.4227827896413002,12.728096193123411,1145.0465346455812,23.01338762396061
Pauri Garhwal,2015-03-15,0.553972994006674,0.2696679764070523,0.1032019646146205,0.3447566878572392,26.78129116919616,37.40075704932974,0.3774956638189699,17.111448028927,1145.046534645581,23.01338762396061
Pauri Garhwal,2015-03-31,0.5641840414645529,0.2843040962607986,0.1192832852808754,0.3541575179966987,25.79459557418637,37.15595370718728,0.4044690490437916,17.35539614011623,1145.0465346455812,23.01338762396061
Pauri Garhwal,2015-04-16,0.5532419795829832,0.2934279614335031,0.1195740620918851,0.352880234057914,28.15937385475283,22.722725301044644,0.3574011480175592,21.13020755914316,1145.0465346455808,23.013387623960607
Pauri Garhwal,2015-05-02,0.5611087848306985,0.3089128305504612,0.1232201651280476,0.3469016721330149,31.427434407169347,21.725840799620222,0.288782691270635,23.62743991641064,1145.046534645581,23.01338762396061
Pauri Garhwal,2015-05-18,0.524924250509323,0.3013128224275697,0.1013382325145391,0.3236801133659492,34.773229136502614,38.69856227804132,0.2467834534595214,25.793545681144565,1145.046534645581,23.01338762396061
Pauri Garhwal,2015-06-03,0.4429376073185042,0.2695540267361538,0.0736684564909186,0.2830770557543893,37.39911002153047,81.6650122503425,0.2387618549312536,26.170934378418107,1145.046534645581,23.01338762396061
Pauri Garhwal,2015-06-19,0.4934417952997159,0.3499894138849494,0.1547093674558818,0.4039042067866018,27.49524000356255,165.23759064503136,0.3984686089945961,24.16104590287796,1145.0465346455812,23.01338762396061
Pauri Garhwal,2015-07-05,0.6388976281409255,0.4732383327690269,0.2604997551275119,0.5339372978792645,28.83821829370906,267.1325895109935,0.4499237546782405,23.074247752174845,1145.0465346455812,23.013387623960607
Pauri Garhwal,2015-07-21,0.6975846755693135,0.5224335214262275,0.3149169780320109,0.5880797643356535,25.256714687737315,141.82801817832677,0.4480030854989536,23.06818708810352,1145.046534645581,23.01338762396061
Pauri Garhwal,2015-08-06,0.7135514738950117,0.5341304002521097,0.3530752665523513,0.6276279981785297,25.3875717124556,228.04195965879885,0.4531727333564436,22.75341597866161,1145.0465346455812,23.01338762396061
Pauri Garhwal,2015-08-22,0.750415941316209,0.5320111196965055,0.3241769812752396,0.6102636004535075,27.327829405609155,55.21357984601808,0.4262357815379604,22.97395553873884,1145.0465346455812,23.01338762396061
Pauri Garhwal,2015-09-07,0.7527901093633717,0.4893725488967103,0.315140561244036,0.6050521477455936,27.284994996257204,74.36030822367458,0.3628921476334145,22.78175424381661,1145.0465346455806,23.013387623960607
Pauri Garhwal,2015-09-23,0.7599366379691885,0.4395956292422296,0.2886174389865843,0.5789476976404692,26.63813754669928,22.6379711860231,0.3237890513482028,21.303597397004022,1145.046534645581,23.013387623960607
Pauri Garhwal,2015-10-09,0.698056959757781,0.3855811931068243,0.2538867020024142,0.5308530438850028,26.22731175488593,17.529369044996738,0.3090328010556653,19.50540572303685,1145.046534645581,23.01338762396061
Pauri Garhwal,2015-10-25,0.6227751760653872,0.3520601955897631,0.2370763714806866,0.5040261067472763,22.61824281299422,12.099314427059374,0.2477402147423106,16.89806808820161,1145.046534645581,23.01338762396061
Pauri Garhwal,2015-11-10,0.6635080968367013,0.3225755680572952,0.2263930896952293,0.4935776778598107,21.467512335717835,1.3059513698599414,0.2122036621023326,16.243818540399502,1145.046534645581,23.01338762396061
Pauri Garhwal,2015-11-26,0.5856147476268581,0.2850756424048106,0.2040213163362654,0.4656937549336262,17.8737289701528,9.52256450070373,0.2217823618958788,13.787815888843571,1145.046534645581,23.01338762396061
Pauri Garhwal,2015-12-12,0.5640325454515452,0.2622688690904883,0.1940101604436281,0.4361282686162246,14.12051069850824,6.345037501518913,0.3057045015869833,9.3049414369046,1145.046534645581,23.01338762396061
Pauri Garhwal,2015-12-28,0.5857825061418904,0.256038542673722,0.1759584285475538,0.4216810168152973,16.246975210591835,13.244826163396777,0.2439747823190854,11.223295626884862,1145.0465346455812,23.01338762396061
Pauri Garhwal,2016-01-13,0.5327203059306748,0.2504749102910464,0.158534907515543,0.3953247465946665,13.701414035339534,10.951040248945649,0.2445723992979033,8.842239204873742,1145.046534645581,23.01338762396061
Pauri Garhwal,2016-01-29,0.5793477154207285,0.2487246833323944,0.1563821369204457,0.3995033713232797,17.93490730413243,5.226455135917017,0.282778995695148,11.587622117801194,1145.0465346455812,23.01338762396061
Pauri Garhwal,2016-02-14,0.5082144559343098,0.230554166817809,0.0953675380804918,0.3210472106440002,19.72738439275416,7.928408963832271,0.2987709868065841,14.918212898167583,1145.046534645581,23.01338762396061
Pauri Garhwal,2016-03-01,0.4625354355907246,0.223993571775245,0.0652064387113219,0.2827884396525708,24.07721864995209,42.26380870953894,0.3061861614422343,16.152374724135484,1145.046534645581,23.01338762396061
Pauri Garhwal,2016-03-17,0.4157449678812687,0.2259224754869377,0.0583262815798259,0.2615875240092796,24.63453557824324,9.480939840669734,0.2894563251353341,19.15837744155641,1145.0465346455812,23.01338762396061
Pauri Garhwal,2016-04-02,0.4136769735837432,0.2201741941022548,0.0398193054042795,0.2300258939171479,30.326921539041543,7.67062580678266,0.234510854376697,22.56572016210245,1145.046534645581,23.01338762396061
Pauri Garhwal,2016-04-18,0.3557869133611136,0.2108471519274402,-0.000440351588164,0.161169016564658,38.00910904318658,23.04063540606852,0.2118527289670477,24.03850720710813,1145.046534645581,23.01338762396061
Pauri Garhwal,2016-05-04,0.3796423881199801,0.2183653549391095,-0.0103901318057329,0.1626046415361141,36.443552374541945,34.68320592825408,0.2883393581966872,23.97184190161936,1145.046534645581,23.01338762396061
Pauri Garhwal,2016-05-20,0.3961717138683989,0.2260093958966414,0.0021384286606762,0.1931320592491797,29.104893158743813,57.04589893186298,0.3328013394326743,23.92059494403274,1145.0465346455812,23.01338762396061
Pauri Garhwal,2016-06-05,0.4595932985066951,0.3097126493939247,0.1294130294528539,0.3598820403765776,31.63309146162113,71.40295872715384,0.3846721316012536,24.3852103167443,1145.046534645581,23.013387623960607
Pauri Garhwal,2016-06-21,0.6157210094608943,0.4329595351448999,0.2299049863350094,0.4723651644055818,23.41624465931064,176.96624979649255,0.4344101894991635,23.946994063276907,1145.046534645581,23.013387623960607
Pauri Garhwal,2016-07-07,0.6243506917967455,0.4693322302954245,0.2627164721586966,0.5173430492354624,24.82945986606964,256.75933773176115,0.4477202436918944,23.71998611098018,1145.0465346455817,23.01338762396061
Pauri Garhwal,2016-07-23,0.7102612273871224,0.5109989807751257,0.2969647207467588,0.5634559383334263,24.16848757060687,227.45326255292488,0.4510340451057765,22.94004361099365,1145.046534645581,23.01338762396061
Pauri Garhwal,2016-08-08,0.749697162384415,0.527511457738727,0.3212318306192763,0.5849629334265292,25.84932452227365,150.70435403435752,0.4515244220830543,23.131090928189625,1145.046534645581,23.01338762396061
Pauri Garhwal,2016-08-24,0.7599203424817869,0.5161898835157799,0.3234878301955403,0.6047567929799276,29.64884864586262,69.24616739506982,0.4343246284767846,23.17679673391436,1145.046534645581,23.01338762396061
Pauri Garhwal,2016-09-09,0.6603180592031063,0.4782539870524595,0.2975474634432929,0.5649470033705545,25.572087706683345,74.92679318290892,0.4295644537335271,22.192684125073253,1145.0465346455812,23.01338762396061
Pauri Garhwal,2016-09-25,0.6596770981598111,0.4340728394377096,0.2989658750576078,0.5674016568617603,25.35493043597032,22.742776717518414,0.4054051144176963,21.69409705364893,1145.046534645581,23.013387623960607
Pauri Garhwal,2016-10-11,0.7248471009842741,0.3902508881315599,0.258175043322942,0.5402146230172791,25.09779178687636,9.15475182979876,0.2982741515815361,19.29825825748683,1145.046534645581,23.01338762396061
Pauri Garhwal,2016-10-27,0.6844826724612197,0.3463140443763074,0.2360625084236402,0.5073000609679504,22.638077530508696,1.942456629752612,0.237201816663638,16.705645829788583,1145.046534645581,23.013387623960607
Pauri Garhwal,2016-11-12,0.66502867133946,0.3183378491576049,0.2250643919468164,0.4935245661354935,20.90939111553081,1.4426498203432554,0.2095796154412993,15.546012316072598,1145.046534645581,23.01338762396061
Pauri Garhwal,2016-11-28,0.6247399332971041,0.2914587054875521,0.2156086268989511,0.480825338768905,18.993018705149783,6.536447026721194,0.2003370362820258,14.162654431726788,1145.046534645581,23.013387623960607
Pauri Garhwal,2016-12-14,0.6128887956545713,0.2737292870831159,0.198571796687382,0.4593830430641992,16.764140744358834,6.937857418771851,0.2137319764507523,11.97936231073347,1145.0465346455817,23.01338762396061
Pauri Garhwal,2016-12-30,0.564596955923688,0.2701468593038265,0.2039520841999905,0.4402986211411059,11.773816352561022,18.648350243626336,0.3211125213715061,9.036515829242976,1145.046534645581,23.01338762396062
Pauri Garhwal,2017-01-15,0.5423115601167348,0.2837730058828122,0.1721188259775694,0.3799908129813378,11.353269269729376,49.25527207695242,0.360580481377109,11.137455123340892,1145.046534645581,23.01338762396061
Pauri Garhwal,2017-01-31,0.5847076319808753,0.2600561732181528,0.1507198410877329,0.3980285682310124,17.13103363421212,14.624394439535726,0.3684826422887339,12.404363293789604,1145.0465346455812,23.01338762396061
Pauri Garhwal,2017-02-16,0.5425341155907677,0.2490716330094957,0.1121246403044649,0.3437110033480199,20.0664548607914,7.94883232478812,0.3233866733948733,14.46585119214767,1145.046534645581,23.013387623960604
Pauri Garhwal,2017-03-04,0.5510774598251656,0.2529867544533247,0.0944903631749449,0.3209475892802853,22.889659448269697,16.869723313401803,0.329207423265303,12.818624659052553,1145.046534645581,23.013387623960604
Pauri Garhwal,2017-03-20,0.4717851643321981,0.2375049425042,0.0574994676477541,0.2752532676348144,30.52773799148376,18.26967705719636,0.247251112588219,21.19526648794709,1145.046534645581,23.01338762396061
Pauri Garhwal,2017-04-05,0.4396988763281009,0.2307035002981778,0.0427621747553442,0.2492078220365071,29.84943969036203,7.52272561869422,0.2997513135434647,21.32405250954604,1145.0465346455812,23.01338762396061
Pauri Garhwal,2017-04-21,0.4452538974747317,0.263599105515159,0.0962320559464484,0.2940126699731415,25.005395587895595,33.494282410477545,0.2817323100506502,22.498928114326,1145.046534645581,23.01338762396061
Pauri Garhwal,2017-05-07,0.4305286148544814,0.2383251099430259,0.0321426697697855,0.2368950981299556,35.84821533853899,44.58774727036004,0.3008940810898863,24.307735948929945,1145.0465346455808,23.013387623960607
Pauri Garhwal,2017-05-23,0.5113802613919698,0.2878520631760052,0.0759815861729299,0.2982652672473354,36.185387252739325,93.32904189423924,0.3379189713631769,24.348076320504827,1145.046534645581,23.01338762396061
Pauri Garhwal,2017-06-08,0.5600696678596065,0.3537597349162689,0.134985351060725,0.3845971844490585,33.38376079236474,117.9249528946596,0.3579742406431396,23.977144704023125,1145.046534645581,23.01338762396061
Pauri Garhwal,2017-06-24,0.6367923173982376,0.4078909985669157,0.1874807828041539,0.4569499375332471,31.06946621872624,329.00678150869254,0.4337440034865991,23.740347691478814,1145.0465346455812,23.01338762396061
Pauri Garhwal,2017-07-10,0.7107203815975459,0.5231485666777111,0.3120819701205871,0.5796864120852026,20.065796132068748,159.44068501076677,0.4529998235787592,23.34255345465071,1145.046534645581,23.01338762396061
Pauri Garhwal,2017-07-26,0.6996536915277354,0.5319012072734508,0.3007738840299959,0.5233244780582469,19.12295979712165,218.59565650428328,0.4546655581319316,22.986755109680445,1145.046534645581,23.01338762396061
Pauri Garhwal,2017-08-11,0.5550158515369742,0.4726574278258877,0.2785047136109454,0.5160267470218952,20.09062441870085,208.4974796523346,0.4479903386479167,23.16099119223922,1145.046534645581,23.01338762396061
Pauri Garhwal,2017-08-27,0.743919407588426,0.5212468809024481,0.3141440496411725,0.599704114343687,27.78232852716616,80.15972960181949,0.4387362489231284,22.49427460791765,1145.0465346455812,23.01338762396061
Pauri Garhwal,2017-09-12,0.7103441110699328,0.4670417149919161,0.3009345031955859,0.5793235542917692,26.445580222413145,194.2834751550865,0.4171403170699197,22.271436391054905,1145.046534645581,23.01338762396061
Pauri Garhwal,2017-09-28,0.7611235950139145,0.4374215796521922,0.2899869204383677,0.5869392115526457,26.855808053615608,5.872747234849265,0.3713269238768623,21.445050689761533,1145.0465346455817,23.01338762396061
Pauri Garhwal,2017-10-14,0.7223247419120298,0.3941800771575744,0.2633818664225085,0.5432867164767817,24.50535198135865,7.5740635023294365,0.2697072016628175,18.71187475847855,1145.046534645581,23.01338762396061
Pauri Garhwal,2017-10-30,0.6664890318672688,0.3462061739619519,0.2430729084892848,0.5184183876849103,22.011999784528538,2.1412309224460544,0.2466964145893151,16.61331660277222,1145.0465346455808,23.01338762396061
Pauri Garhwal,2017-11-15,0.6592535904928826,0.3257524157296251,0.2384949057921195,0.5069553652314102,19.22489432201965,1.6280022618822485,0.2488152267447191,13.25928038743486,1145.0465346455808,23.013387623960607
Pauri Garhwal,2017-12-01,0.6381020349530234,0.2962491558850208,0.2282241754536097,0.4923456243534051,17.60499877007303,9.190623597674886,0.2711992772365855,12.888696273748865,1145.0465346455812,23.01338762396061
Pauri Garhwal,2017-12-17,0.6349468428841968,0.2908762713272088,0.2139600960526751,0.4644897579460226,14.7180879741324,7.215189896583938,0.2880679253864266,11.762947618028251,1145.0465346455812,23.01338762396061
Pauri Garhwal,2018-01-02,0.5888030244839261,0.2763337399926605,0.1906352480446475,0.431406202501107,13.09857755265608,9.181841986617927,0.2554448222657503,9.702087958978463,1145.046534645581,23.01338762396061
Pauri Garhwal,2018-01-18,0.6020558741551969,0.2694907682555428,0.1834611392317868,0.4343658708113876,15.914702826743786,19.373674007092813,0.2770570582637498,11.347222798751604,1145.046534645581,23.01338762396061
